TEAM_ID,TEAM_NAME,GAME_ID,GAME_DATE,GAME_TIME,LOCATION,HOME_ID,HOME_TEAM,AWAY_ID,AWAY_TEAM,HOME_GOALS,AWAY_GOALS,SEASON_ID,LEAGUE_ID,LEAGUE_NAME,GAME_STATUS,RESULT_STRING,SCORESHEET_LINK,SCORESHEET_PDF_PATH,SCRAPED_AT
10331,NY Arrows 12U,62467,2025-12-13,07:00:00,Klick Lewis Arena Rink 3,10331,NY Arrows 12U,10295,Jersey Shore Lightning 12U,3,2,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=62467,data/scoresheet/2025/62467.pdf,2026-04-03T02:32:02.664Z
10331,NY Arrows 12U,62424,2025-12-14,10:00:00,Twin Ponds Arena Pond 1,10325,NJ Hitmen 12U,10331,NY Arrows 12U,4,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=62424,data/scoresheet/2025/62424.pdf,2026-04-03T02:32:02.664Z
10331,NY Arrows 12U,49903,2025-12-20,14:30:00,City Ice Pavilion Rink 1,10350,NYC Hockey Club 12U,10331,NY Arrows 12U,8,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49903,data/scoresheet/2025/49903.pdf,2026-04-03T02:32:03.434Z
10331,NY Arrows 12U,43155,2026-01-10,11:50:00,Jersey Shore Arena Red Rink,10295,Jersey Shore Lightning 12U,10331,NY Arrows 12U,2,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43155,data/scoresheet/2025/43155.pdf,2026-04-03T02:32:03.434Z
10331,NY Arrows 12U,49964,2026-01-11,11:25:00,Newington Ice Arena Blue Rink,1053,CT Chiefs 12U,10331,NY Arrows 12U,0,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49964,data/scoresheet/2025/49964.pdf,2026-04-03T02:32:03.434Z
10331,NY Arrows 12U,49965,2026-01-11,16:10:00,Newington Ice Arena Blue Rink,1053,CT Chiefs 12U,10331,NY Arrows 12U,1,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49965,data/scoresheet/2025/49965.pdf,2026-04-03T02:32:03.435Z
10331,NY Arrows 12U,50645,2026-01-24,15:15:00,Freeport Recreation Center,10331,NY Arrows 12U,10282,Flyers Elite 12U,4,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50645,data/scoresheet/2025/50645.pdf,2026-04-03T02:32:03.435Z
10331,NY Arrows 12U,50646,2026-01-24,18:45:00,Freeport Recreation Center,10331,NY Arrows 12U,10282,Flyers Elite 12U,6,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50646,data/scoresheet/2025/50646.pdf,2026-04-03T02:32:03.435Z
10331,NY Arrows 12U,50647,2026-01-25,11:15:00,Freeport Recreation Center,10331,NY Arrows 12U,10295,Jersey Shore Lightning 12U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50647,data/scoresheet/2025/50647.pdf,2026-04-03T02:32:03.435Z
10331,NY Arrows 12U,50151,2026-01-31,13:00:00,Capital Arena Rink 2,10341,NY Dynamo 12U,10331,NY Arrows 12U,1,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50151,data/scoresheet/2025/50151.pdf,2026-04-03T02:32:03.689Z
10331,NY Arrows 12U,50152,2026-01-31,15:45:00,Capital Arena Rink 1,10341,NY Dynamo 12U,10331,NY Arrows 12U,3,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50152,data/scoresheet/2025/50152.pdf,2026-04-03T02:32:03.893Z
10331,NY Arrows 12U,50643,2026-02-01,12:15:00,Aviator Sports,10331,NY Arrows 12U,1053,CT Chiefs 12U,2,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50643,data/scoresheet/2025/50643.pdf,2026-04-03T02:32:03.893Z
10331,NY Arrows 12U,50644,2026-02-01,15:15:00,Aviator Sports,10331,NY Arrows 12U,1053,CT Chiefs 12U,4,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50644,data/scoresheet/2025/50644.pdf,2026-04-03T02:32:03.893Z
10331,NY Arrows 12U,50648,2026-02-07,11:30:00,Freeport Recreation Center,10331,NY Arrows 12U,10378,Red Bank Generals 12U,3,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50648,data/scoresheet/2025/50648.pdf,2026-04-03T02:32:04.622Z
10331,NY Arrows 12U,50649,2026-02-07,14:00:00,Jersey Shore Arena Red Rink,10295,Jersey Shore Lightning 12U,10331,NY Arrows 12U,2,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50649,data/scoresheet/2025/50649.pdf,2026-04-03T02:32:04.622Z
10331,NY Arrows 12U,68076,2026-03-06,17:00:00,Revolution Ice Gardens Rink 2,10356,PAL Jr. Islander's 12U,10331,NY Arrows 12U,7,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=68076,data/scoresheet/2025/68076.pdf,2026-04-03T02:32:05.026Z
10331,NY Arrows 12U,68083,2026-03-07,09:20:00,Bucks County Ice Main Rink,10314,Mid-Fairfield 12U,10331,NY Arrows 12U,11,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=68083,data/scoresheet/2025/68083.pdf,2026-04-03T02:32:05.026Z
10331,NY Arrows 12U,68090,2026-03-07,15:50:00,Revolution Ice Gardens Rink 2,10325,NJ Hitmen 12U,10331,NY Arrows 12U,11,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=68090,data/scoresheet/2025/68090.pdf,2026-04-03T02:32:05.026Z
10333,NY Arrows 14U,50662,2025-09-20,18:45:00,Freeport Recreation Center Rink 1,10333,NY Arrows 14U,10352,NYC Hockey Club 14U,5,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50662,data/scoresheet/2025/50662.pdf,2026-04-03T02:32:10.395Z
10333,NY Arrows 14U,50663,2025-10-11,15:15:00,Freeport Recreation Center,10333,NY Arrows 14U,3624,TB NYH2022-018 CPYHA Dynamo 14U Girls Juron,1,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50663,data/scoresheet/2025/50663.pdf,2026-04-03T02:32:10.565Z
10333,NY Arrows 14U,50664,2025-10-19,13:45:00,Aviator Sports Rink B,10333,NY Arrows 14U,10275,CT Jr. Rangers Premier 14U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50664,data/scoresheet/2025/50664.pdf,2026-04-03T02:32:10.605Z
10333,NY Arrows 14U,43277,2025-11-01,14:55:00,Ice Land Black Bear Rink,10305,Mercer Chiefs 14U,10333,NY Arrows 14U,2,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43277,data/scoresheet/2025/43277.pdf,2026-04-03T02:32:10.605Z
10333,NY Arrows 14U,50079,2025-11-09,14:00:00,Ice Vault Rink 3,10293,Jersey Hitmen 14U,10333,NY Arrows 14U,1,7,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50079,data/scoresheet/2025/50079.pdf,2026-04-03T02:32:10.605Z
10333,NY Arrows 14U,49927,2025-11-16,17:10:00,City Ice Pavilion Rink 1,10352,NYC Hockey Club 14U,10333,NY Arrows 14U,1,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49927,data/scoresheet/2025/49927.pdf,2026-04-03T02:32:11.291Z
10333,NY Arrows 14U,50665,2025-11-22,15:15:00,Freeport Recreation Center,10333,NY Arrows 14U,10437,Westchester Express South 14U,6,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50665,data/scoresheet/2025/50665.pdf,2026-04-03T02:32:11.551Z
10333,NY Arrows 14U,51888,2025-12-06,00:00:00,Boys & Girls Club of the Berks,10255,Atlantic Coast Academy 14U,10333,NY Arrows 14U,1,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51888,data/scoresheet/2025/51888.pdf,2026-04-03T02:32:11.552Z
10333,NY Arrows 14U,51889,2025-12-07,00:00:00,Boys & Girls Club of the Berks,10255,Atlantic Coast Academy 14U,10333,NY Arrows 14U,2,9,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51889,data/scoresheet/2025/51889.pdf,2026-04-03T02:32:11.552Z
10333,NY Arrows 14U,51675,2025-12-13,17:20:00,Ice Hutch,10437,Westchester Express South 14U,10333,NY Arrows 14U,1,7,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51675,data/scoresheet/2025/51675.pdf,2026-04-03T02:32:11.896Z
10333,NY Arrows 14U,50944,2025-12-14,16:45:00,Red Bank Armory Rink 1,10380,Red Bank Generals 14U,10333,NY Arrows 14U,3,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50944,data/scoresheet/2025/50944.pdf,2026-04-03T02:32:12.714Z
10333,NY Arrows 14U,50666,2025-12-20,11:30:00,Freeport Recreation Center,10333,NY Arrows 14U,10352,NYC Hockey Club 14U,4,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50666,data/scoresheet/2025/50666.pdf,2026-04-03T02:32:13.591Z
10333,NY Arrows 14U,50668,2026-01-10,15:15:00,Freeport Recreation Center,10333,NY Arrows 14U,10437,Westchester Express South 14U,8,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50668,data/scoresheet/2025/50668.pdf,2026-04-03T02:32:13.881Z
10333,NY Arrows 14U,50081,2026-01-11,14:30:00,Ice Vault Rink 2,10293,Jersey Hitmen 14U,10333,NY Arrows 14U,3,10,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50081,data/scoresheet/2025/50081.pdf,2026-04-03T02:32:13.881Z
10333,NY Arrows 14U,50626,2026-01-18,11:15:00,Freeport Recreation Center,10333,NY Arrows 14U,10271,Western Colonial 14U Tier 1,4,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50626,data/scoresheet/2025/50626.pdf,2026-04-03T02:32:13.882Z
10333,NY Arrows 14U,50669,2026-01-18,15:45:00,Freeport Recreation Center,10333,NY Arrows 14U,10271,Western Colonial 14U Tier 1,6,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50669,data/scoresheet/2025/50669.pdf,2026-04-03T02:32:13.882Z
10333,NY Arrows 14U,51732,2026-02-14,15:40:00,Piney Orchard Rink 2,3059,Team Maryland 14U,10333,NY Arrows 14U,2,10,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51732,data/scoresheet/2025/51732.pdf,2026-04-03T02:32:14.060Z
10333,NY Arrows 14U,51731,2026-02-14,19:40:00,Piney Orchard Rink 2,3059,Team Maryland 14U,10333,NY Arrows 14U,1,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51731,data/scoresheet/2025/51731.pdf,2026-04-03T02:32:14.340Z
10333,NY Arrows 14U,50667,2026-02-15,14:15:00,Aviator Sports,10333,NY Arrows 14U,10293,Jersey Hitmen 14U,8,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50667,data/scoresheet/2025/50667.pdf,2026-04-03T02:32:14.340Z
10333,NY Arrows 14U,67328,2026-02-20,13:40:00,Rock Ice Center,10333,NY Arrows 14U,10305,Mercer Chiefs 14U,6,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67328,data/scoresheet/2025/67328.pdf,2026-04-03T02:32:14.340Z
10333,NY Arrows 14U,67329,2026-02-21,07:00:00,Bridgewater Sports Areana Red Rink,10333,NY Arrows 14U,10271,Western Colonial 14U Tier 1,5,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67329,data/scoresheet/2025/67329.pdf,2026-04-03T02:32:14.340Z
10333,NY Arrows 14U,67339,2026-02-21,15:20:00,Bridgewater Sports Areana Red Rink,10333,NY Arrows 14U,10405,SeaCoast 14U,1,6,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67339,data/scoresheet/2025/67339.pdf,2026-04-03T02:32:15.067Z
10334,NY Arrows 15U,57477,2025-10-05,16:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,10316,Mid-Fairfield 15U,5,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=57477,data/scoresheet/2025/57477.pdf,2026-04-03T02:32:19.766Z
10334,NY Arrows 15U,49558,2025-11-01,15:00:00,Adirondack Bank Center,10328,Notre Dame Hockey Academy 15U,10334,NY Arrows 15U,5,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49558,data/scoresheet/2025/49558.pdf,2026-04-03T02:32:19.766Z
10334,NY Arrows 15U,49559,2025-11-02,09:00:00,Adirondack Bank Center,10328,Notre Dame Hockey Academy 15U,10334,NY Arrows 15U,9,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49559,data/scoresheet/2025/49559.pdf,2026-04-03T02:32:19.767Z
10334,NY Arrows 15U,50671,2025-11-08,18:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,10448,Woodbridge Wolfpack Pure Elite 15U,8,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50671,data/scoresheet/2025/50671.pdf,2026-04-03T02:32:22.500Z
10334,NY Arrows 15U,50672,2025-11-09,13:45:00,Aviator Sports Rink B,10334,NY Arrows 15U,10316,Mid-Fairfield 15U,4,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50672,data/scoresheet/2025/50672.pdf,2026-04-03T02:32:22.710Z
10334,NY Arrows 15U,51684,2025-11-15,17:20:00,Ice Hutch,10438,Westchester Express South 15U,10334,NY Arrows 15U,4,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51684,data/scoresheet/2025/51684.pdf,2026-04-03T02:32:22.992Z
10334,NY Arrows 15U,49425,2025-11-22,12:45:00,The Club At Woodbridge Rink 1,10448,Woodbridge Wolfpack Pure Elite 15U,10334,NY Arrows 15U,2,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49425,data/scoresheet/2025/49425.pdf,2026-04-03T02:32:26.033Z
10334,NY Arrows 15U,50673,2025-11-23,14:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,10381,Red Bank Generals 15U,2,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50673,data/scoresheet/2025/50673.pdf,2026-04-03T02:32:26.676Z
10334,NY Arrows 15U,50786,2025-12-20,13:30:00,Cyclones Arena,3069,Cyclones Academy 15U,10334,NY Arrows 15U,0,5,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50786,data/scoresheet/2025/50786.pdf,2026-04-03T02:32:26.933Z
10334,NY Arrows 15U,50779,2025-12-20,18:00:00,Cyclones Arena,3069,Cyclones Academy 15U,10334,NY Arrows 15U,6,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50779,data/scoresheet/2025/50779.pdf,2026-04-03T02:32:27.142Z
10334,NY Arrows 15U,51993,2025-12-21,09:20:00,Skate 3 Red Rink,10289,Islanders HC 15U,10334,NY Arrows 15U,4,8,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51993,data/scoresheet/2025/51993.pdf,2026-04-03T02:32:27.448Z
10334,NY Arrows 15U,51994,2025-12-21,15:10:00,Skate 3 Red Rink,10289,Islanders HC 15U,10334,NY Arrows 15U,3,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51994,data/scoresheet/2025/51994.pdf,2026-04-03T02:32:27.716Z
10334,NY Arrows 15U,51686,2026-01-24,19:00:00,Ice Hutch,10438,Westchester Express South 15U,10334,NY Arrows 15U,3,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51686,data/scoresheet/2025/51686.pdf,2026-04-03T02:32:28.067Z
10334,NY Arrows 15U,50674,2026-01-25,16:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,10296,Jersey Shore Lightning 15U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50674,data/scoresheet/2025/50674.pdf,2026-04-03T02:32:28.105Z
10334,NY Arrows 15U,49430,2026-01-31,18:45:00,The Club At Woodbridge Rink 1,10448,Woodbridge Wolfpack Pure Elite 15U,10334,NY Arrows 15U,3,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49430,data/scoresheet/2025/49430.pdf,2026-04-03T02:32:31.293Z
10334,NY Arrows 15U,50675,2026-02-01,16:45:00,Aviator Sports Rink B,10334,NY Arrows 15U,10381,Red Bank Generals 15U,3,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50675,data/scoresheet/2025/50675.pdf,2026-04-03T02:32:31.970Z
10334,NY Arrows 15U,50676,2026-02-07,18:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,10448,Woodbridge Wolfpack Pure Elite 15U,4,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50676,data/scoresheet/2025/50676.pdf,2026-04-03T02:32:34.818Z
10334,NY Arrows 15U,50677,2026-02-08,13:45:00,Aviator Sports Rink B,10334,NY Arrows 15U,10296,Jersey Shore Lightning 15U,8,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50677,data/scoresheet/2025/50677.pdf,2026-04-03T02:32:35.138Z
10334,NY Arrows 15U,50678,2026-02-14,18:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,3069,Cyclones Academy 15U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50678,data/scoresheet/2025/50678.pdf,2026-04-03T02:32:35.175Z
10334,NY Arrows 15U,50679,2026-02-15,12:15:00,Aviator Sports Rink B,10334,NY Arrows 15U,3069,Cyclones Academy 15U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50679,data/scoresheet/2025/50679.pdf,2026-04-03T02:32:35.215Z
10334,NY Arrows 15U,67250,2026-02-20,07:30:00,Ice Vault Rink 2,10328,Notre Dame Hockey Academy 15U,10334,NY Arrows 15U,7,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67250,data/scoresheet/2025/67250.pdf,2026-04-03T02:32:35.215Z
10334,NY Arrows 15U,67258,2026-02-20,15:00:00,Ice Vault Rink 3,10319,Mount St. Charles 15U,10334,NY Arrows 15U,9,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67258,data/scoresheet/2025/67258.pdf,2026-04-03T02:32:35.215Z
10334,NY Arrows 15U,67265,2026-02-21,11:00:00,Sportscare Arena Rink 1,10359,PAL Jr. Islanders 15U,10334,NY Arrows 15U,7,2,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=67265,data/scoresheet/2025/67265.pdf,2026-04-03T02:32:35.548Z
10336,NY Arrows 18U,50692,2025-10-09,19:15:00,Aviator Sports Rink B,10336,NY Arrows 18U,10414,South Kent School AAA 18U,3,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50692,data/scoresheet/2025/50692.pdf,2026-04-03T02:32:40.348Z
10336,NY Arrows 18U,50693,2025-11-02,12:15:00,Aviator Sports Rink B,10336,NY Arrows 18U,10424,Utica Jr. Comets 18U,5,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50693,data/scoresheet/2025/50693.pdf,2026-04-03T02:32:40.643Z
10336,NY Arrows 18U,50694,2025-11-16,18:30:00,Freeport Recreation Center,10336,NY Arrows 18U,10311,Mercer Chiefs Prep 18U,8,0,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50694,data/scoresheet/2025/50694.pdf,2026-04-03T02:32:40.644Z
10336,NY Arrows 18U,49504,2025-12-13,13:15:00,Admiral James and Sybil Stockd Main Rink,10414,South Kent School AAA 18U,10336,NY Arrows 18U,2,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49504,data/scoresheet/2025/49504.pdf,2026-04-03T02:32:40.847Z
10336,NY Arrows 18U,50697,2025-12-14,16:30:00,Freeport Recreation Center,10336,NY Arrows 18U,1279,CT Chiefs 18U,3,8,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50697,data/scoresheet/2025/50697.pdf,2026-04-03T02:32:40.847Z
10336,NY Arrows 18U,43311,2025-12-20,15:00:00,Ice Land Phantoms Rink,10311,Mercer Chiefs Prep 18U,10336,NY Arrows 18U,1,10,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43311,data/scoresheet/2025/43311.pdf,2026-04-03T02:32:40.847Z
10336,NY Arrows 18U,49986,2025-12-21,12:35:00,Newington Ice Arena Blue Rink,1279,CT Chiefs 18U,10336,NY Arrows 18U,3,0,131,5,THF,CLOSED,Forfeit,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49986,data/scoresheet/2025/49986.pdf,2026-04-03T02:32:40.847Z
10336,NY Arrows 18U,49356,2026-01-03,19:30:00,Adirondack Bank Center,10424,Utica Jr. Comets 18U,10336,NY Arrows 18U,0,0,131,5,THF,OPEN,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49356,data/scoresheet/2025/49356.pdf,2026-04-03T02:32:41.117Z
10336,NY Arrows 18U,49357,2026-01-04,10:00:00,Adirondack Bank Center Rink 1,10424,Utica Jr. Comets 18U,10336,NY Arrows 18U,0,7,131,5,THF,NOT STARTED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49357,data/scoresheet/2025/49357.pdf,2026-04-03T02:32:41.379Z
10336,NY Arrows 18U,50698,2026-01-07,19:45:00,Newbridge Arena,10336,NY Arrows 18U,10414,South Kent School AAA 18U,8,7,131,5,THF,CLOSED,Final/OT,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50698,data/scoresheet/2025/50698.pdf,2026-04-03T02:32:41.581Z
10336,NY Arrows 18U,50699,2026-01-11,16:00:00,Aviator Sports Rink B,10336,NY Arrows 18U,10311,Mercer Chiefs Prep 18U,15,3,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50699,data/scoresheet/2025/50699.pdf,2026-04-03T02:32:41.581Z
10336,NY Arrows 18U,51168,2026-01-17,13:15:00,Chelsea Piers Stamford,10274,CT Jr. Rangers National 18U,10336,NY Arrows 18U,1,9,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51168,data/scoresheet/2025/51168.pdf,2026-04-03T02:32:41.581Z
10336,NY Arrows 18U,51169,2026-01-17,19:15:00,Chelsea Piers Stamford,10274,CT Jr. Rangers National 18U,10336,NY Arrows 18U,0,0,131,5,THF,OPEN,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51169,data/scoresheet/2025/51169.pdf,2026-04-03T02:32:41.581Z
10336,NY Arrows 18U,50700,2026-01-18,14:15:00,Aviator Sports Rink B,10336,NY Arrows 18U,10274,CT Jr. Rangers National 18U,11,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50700,data/scoresheet/2025/50700.pdf,2026-04-03T02:32:41.581Z
10336,NY Arrows 18U,43066,2026-01-24,17:00:00,Jersey Shore Arena Blue Rink,10322,NJ 87's 18U,10336,NY Arrows 18U,7,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43066,data/scoresheet/2025/43066.pdf,2026-04-03T02:32:41.581Z
10336,NY Arrows 18U,43064,2026-01-25,14:15:00,Aviator Sports Rink B,10322,NJ 87's 18U,10336,NY Arrows 18U,7,4,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43064,data/scoresheet/2025/43064.pdf,2026-04-03T02:32:41.582Z
10336,NY Arrows 18U,43316,2026-01-31,15:30:00,Ice Land Phantoms Rink,10311,Mercer Chiefs Prep 18U,10336,NY Arrows 18U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=43316,data/scoresheet/2025/43316.pdf,2026-04-03T02:32:41.582Z
10336,NY Arrows 18U,49990,2026-02-08,12:40:00,Newington Ice Arena Blue Rink,1279,CT Chiefs 18U,10336,NY Arrows 18U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=49990,data/scoresheet/2025/49990.pdf,2026-04-03T02:32:41.582Z
10336,NY Arrows 18U,50695,2026-02-14,19:00:00,Aviator Sports Rink B,10336,NY Arrows 18U,10419,TI Selects Premier 18U,0,0,131,5,THF,NOT STARTED,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50695,data/scoresheet/2025/50695.pdf,2026-04-03T02:32:41.620Z
10336,NY Arrows 18U,50696,2026-02-15,09:00:00,Aviator Sports Rink B,10336,NY Arrows 18U,10419,TI Selects Premier 18U,2,9,131,5,THF,OPEN,,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50696,data/scoresheet/2025/50696.pdf,2026-04-03T02:32:41.663Z
10337,NY Arrows 9U,50593,2025-10-04,15:15:00,Freeport Recreation Center,10337,NY Arrows 9U,10353,NYC Hockey Club 9U,9,1,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=50593,data/scoresheet/2025/50593.pdf,2026-04-03T02:32:47.018Z
10337,NY Arrows 9U,51095,2025-10-12,12:30:00,Stamford Twin Rinks,10267,CT Jr. Rangers 9U,10337,NY Arrows 9U,3,16,131,5,THF,CLOSED,Final,https://stats.blackbear.timetoscore.com//generate-scorecard.php?game_id=51095,data/scoresheet/2025/51095.pdf,2026-04-03T02:32:47.018Z
